-1,-3,-2,-3,-7,-4,-8,-5,-7,-5,-6,-4,-4,-4,-4,-5,-5,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-7,-1,-12,0,-7,-2,-1,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-10,-6,-14,-8,-6,-5,-3,-3,-9,-8,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-4,-3,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-3,-3,-1,-4,-4,-3,-2,-3,2,-3,85.953,-6.7962,45.18,687.26,44.754,6.2038,53.228,828.88,1
-1,-7,0,-7,3,-7,5,-5,3,-5,3,-5,1,-5,1,-5,1,-5,0,-6,-1,-6,-1,-7,-1,-8,-1,-8,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-8,-1,-7,-2,-7,2,-7,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-7,3,-5,-11,-13,-15,-17,-1,-7,-1,-7,-1,-6,0,-6,0,-6,-1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-6,-2,-6,-2,-6,-1,-7,-2,-7,0,-7,0,-8,-3,-7,-7,-5,-2,-7,-4,-7,-2,-7,51.084,-8.5288,46.185,747.65,46.511,8.4712,67.084,880.27,1
1,-6,2,-6,9,-4,6,-5,5,-5,3,-6,3,-7,2,-6,2,-7,2,-7,2,-8,2,-9,2,-8,2,-9,3,-9,3,-9,3,-9,3,-7,4,-7,4,-7,4,-7,4,-8,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,7,-8,14,-12,13,-10,12,-9,5,-6,1,-6,2,-5,2,-6,2,-6,1,-6,-1,-7,9,-4,9,-4,12,-1,9,-2,8,-2,7,-2,7,-3,5,-3,5,-3,5,-4,4,-4,4,-4,4,-4,4,-4,3,-2,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,0,-3,0,-3,0,-3,1,-4,0,-5,0,-4,0,-5,4,-6,0,-5,1,-5,1,-6,75.67,-9.7316,86.489,666.44,106.49,12.268,136.43,1036.4,1
0,-5,-1,-4,-6,-6,-4,-6,-3,-6,-1,-5,0,-5,0,-6,0,-5,0,-6,0,-6,-1,-5,-1,-6,-1,-6,-1,-6,0,-7,0,-5,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-3,-6,-1,-1,-4,-3,-4,-1,-4,0,-4,-1,-5,-1,-5,-1,-4,0,-4,2,-4,2,-4,2,-3,5,-1,-1,-5,3,-2,-1,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-8,0,-8,0,-7,1,-7,1,-7,1,-6,1,-6,0,-5,1,-5,1,-6,1,-5,1,-5,2,-5,2,-6,3,-5,2,-5,3,-5,1,-5,-1,-5,73.38,-8.3489,54.114,619.85,87.922,8.6511,111.57,1095,1
-1,-4,-2,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-2,-2,-1,-3,-1,-2,-1,-1,-1,-2,-2,-1,-3,-3,-3,-7,-3,-7,-3,-7,-2,-6,-3,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-9,-1,-14,0,-10,-2,-2,-5,-3,-5,-2,-5,0,-5,0,-5,0,-5,0,-4,-13,-8,-11,-9,-5,-7,10,4,-12,-13,-7,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-2,-8,-2,-9,-2,-9,-2,-8,-1,-9,-1,-8,0,-9,0,-8,0,-7,-2,-6,-3,-5,-2,-5,-2,-5,-1,-5,-2,-5,-1,-5,-1,-5,0,-5,61.601,-10.32,37.499,762.96,25.979,5.6799,61.861,921.88,1
0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,-1,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-4,-2,-6,-2,-7,-1,-7,-1,-7,-1,-7,0,-8,1,-8,2,-9,2,-9,2,-8,0,-7,-5,-6,-1,-6,2,-6,-1,-6,-1,-6,-1,-6,-4,-7,8,-3,9,-1,-13,-12,-19,-18,1,-4,0,-4,0,-4,-1,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-4,-2,-4,-2,-4,-3,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,0,-7,-1,-7,-2,-6,-4,-6,-5,-5,-6,-6,-2,-6,-1,-6,49.428,-6.88,63.812,811.04,48.889,8.12,64.428,871.28,1
1,-6,4,-7,11,-5,9,-5,6,-6,5,-6,5,-7,4,-8,3,-8,2,-9,3,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,4,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-8,6,-8,5,-7,12,-10,12,-10,13,-10,9,-8,4,-7,1,-7,2,-6,2,-7,2,-7,3,-7,4,-7,1,-8,15,-1,13,-1,10,-2,10,-2,8,-3,7,-4,6,-4,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,5,-6,5,-7,5,-7,5,-7,5,-7,3,-6,3,-6,4,-7,4,-7,0,-6,0,-7,1,-6,79.028,-9.4147,83.427,657.97,147,9.5853,61.596,1113.2,1
0,-5,-2,-5,-4,-6,-3,-6,-2,-6,-1,-6,-2,-6,-1,-6,0,-7,0,-6,-1,-7,-1,-7,0,-6,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,-6,5,-8,3,-7,3,-6,-3,-3,-2,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,1,-5,1,-5,1,-5,3,-3,6,-1,5,-1,0,-5,1,-4,2,-3,1,-3,1,-3,1,-3,0,-5,1,-5,1,-5,1,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-5,1,-5,0,-4,-2,-4,6,-5,2,-4,0,-5,88.959,-9.7536,90.534,576.94,132.56,9.2464,72.016,1155.3,1
-1,-5,-2,-5,-8,-6,-6,-6,-3,-5,-4,-6,-3,-5,-3,-5,-3,-4,-1,-3,-1,-2,-1,-2,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-5,-3,-8,-1,-12,1,-10,-1,-2,-5,-2,-4,-1,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-2,-4,-11,-10,-16,-14,-5,-7,-8,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-6,-2,-7,-2,-7,-2,-6,-2,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,2,-6,-3,-5,0,-5,1,-5,100.55,-8.8359,80.85,649.29,35.99,6.1641,36.373,931.25,1
-1,-7,0,-6,0,-6,-1,-6,-2,-6,-1,-5,-1,-5,-2,-5,-2,-5,-4,-6,-4,-6,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-6,-10,-5,-7,-7,-4,-8,0,-8,-1,-7,-1,-6,-2,-7,-7,-8,-11,-9,-10,-10,9,1,0,-5,-13,-14,-4,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-4,-4,-4,-5,-4,-5,-4,-5,-6,-6,-4,-6,-5,-5,-6,-5,-5,-6,-5,-6,-4,-7,-5,-7,-5,-8,-5,-8,-5,-7,-6,-7,-6,-3,-7,-2,-8,-2,-8,-3,-7,54.714,-6.9709,43.179,845.79,43.015,9.0291,70.714,836.26,1
1,-6,3,-7,11,-5,9,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,4,-8,4,-8,5,-8,5,-8,5,-8,6,-8,5,-8,5,-8,6,-8,6,-8,7,-8,6,-8,6,-8,6,-8,7,-8,7,-8,8,-9,9,-9,15,-12,15,-11,15,-10,11,-8,4,-6,-1,-6,1,-6,1,-7,2,-7,7,-6,11,-5,9,-5,-5,-13,5,-6,10,-3,9,-3,8,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-6,5,-6,5,-6,6,-6,6,-6,6,-7,6,-6,5,-6,5,-6,5,-6,4,-6,4,-5,4,-5,3,-5,2,-5,2,-5,4,-6,4,-7,5,-6,0,-6,1,-6,47.503,-8.339,65.15,604.8,101.32,9.661,98.172,1117.2,1
0,-6,-1,-6,0,-6,-1,-6,1,-6,-1,-7,0,-7,0,-7,0,-7,0,-8,0,-8,1,-8,1,-8,1,-9,1,-9,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,6,-8,11,-12,5,-7,2,-5,-1,-4,-1,-5,2,-5,2,-5,1,-6,1,-6,1,-6,1,-6,1,-5,3,-5,7,-2,11,1,8,0,3,-4,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-3,1,-4,1,-5,2,-5,2,-5,0,-4,-1,-4,0,-4,2,-6,5,-5,0,-6,76.96,-10.006,84.475,562.75,125.92,9.9937,116.51,1244.3,1
-1,-4,-3,-4,-9,-6,-6,-6,-6,-6,-4,-5,-5,-6,-4,-5,-3,-5,-3,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-5,-2,-5,-2,-5,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-7,-1,-13,3,-12,1,-7,-2,-5,-4,-4,-4,-2,-5,-1,-5,0,-4,0,-4,0,-4,0,-3,0,-4,-2,-4,-12,-10,-15,-13,-6,-8,-6,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-1,-7,-1,-8,0,-8,1,-10,1,-9,2,-8,3,-8,4,-8,4,-8,3,-7,-2,-5,-5,-3,-3,-5,0,-4,83.145,-10.62,61.169,695.19,61.445,7.3804,50.315,1065.5,1
-1,-7,0,-7,1,-6,0,-6,1,-5,-1,-6,-1,-5,-1,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-4,-3,-5,-3,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-4,-7,-9,-5,-9,-5,-7,-6,-7,-6,-2,-7,-2,-7,-2,-7,-1,-6,-7,-8,-3,-7,1,-5,-3,-7,-7,-10,-12,-14,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-3,-10,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-1,-8,-1,-7,-2,-7,59.466,-7.5241,52.485,770.51,26.982,5.4759,32.97,976.94,1
1,-7,3,-7,5,-6,5,-6,3,-7,4,-6,4,-7,3,-6,3,-7,1,-9,1,-9,1,-10,1,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,6,-9,7,-9,6,-8,8,-9,12,-10,11,-8,8,-8,2,-6,2,-7,2,-7,1,-7,7,-6,3,-6,-1,-8,6,-5,9,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,4,-2,3,-2,3,-3,3,-3,3,-3,2,-2,2,-3,1,-3,1,-3,1,-3,0,-3,-1,-3,-1,-3,0,-4,-1,-4,-2,-4,0,-5,6,-7,0,-6,-3,-6,1,-7,63.301,-9.677,80.35,702.4,99.35,9.323,99.299,1122.2,1
1,-6,4,-5,3,-6,1,-6,1,-6,0,-7,0,-7,0,-8,0,-8,1,-8,1,-9,1,-9,1,-8,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,3,-6,3,-7,9,-11,10,-10,7,-8,3,-6,0,-6,1,-5,1,-6,0,-6,0,-6,0,-7,0,-6,-1,-7,1,-7,8,-2,12,1,8,-1,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,0,-5,-1,-4,-1,-4,2,-6,1,-6,-2,-5,1,-6,3,-6,0,-6,97.668,-9.9431,101.59,603.53,121.59,10.057,98.807,1255.2,1
-1,-5,-6,-6,-7,-6,-4,-6,-4,-6,-3,-6,-2,-5,-1,-4,0,-3,0,-3,-1,-2,-1,-2,-1,-3,-2,-6,-2,-6,-2,-6,-2,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-3,-10,1,-9,-1,-6,-3,-4,-4,-2,-4,-2,-5,-1,-5,0,-5,0,-4,0,-4,0,-5,1,-4,1,-4,-1,-5,-1,-4,-10,-12,-5,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-6,3,-8,2,-7,2,-7,2,-6,2,-6,-1,-5,1,-5,4,-5,0,-5,71.308,-9.2887,72.114,676.88,56.025,6.7113,72.353,1154.2,1
-1,-6,-1,-6,-2,-6,-2,-6,0,-5,-1,-5,-2,-5,-2,-5,-3,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-2,-2,-3,-3,-3,-3,-5,-3,-5,-4,-5,-4,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-5,-5,-4,-5,-5,-5,-4,-6,-7,-5,-9,-4,-11,-4,-8,-5,-1,-7,-1,-7,-1,-6,-1,-7,0,-6,-6,-7,-8,-8,-9,-9,2,-3,-19,-18,-5,-8,-5,-8,-5,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-3,-6,-3,-6,-4,-4,-4,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-3,-7,-4,-6,-2,-8,-1,-8,-3,-7,-3,-7,3,-8,2,-7,-6,-7,-1,-6,67.196,-7.7767,61.581,802.97,33.572,7.2233,66.866,1002.8,1
1,-7,2,-7,6,-6,4,-6,2,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,3,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-7,4,-8,4,-8,4,-7,4,-7,7,-8,13,-10,12,-10,5,-7,1,-6,1,-7,1,-7,0,-7,6,-6,8,-5,7,-4,-11,-15,8,-3,6,-4,5,-4,5,-5,4,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,3,-6,3,-8,3,-8,4,-8,4,-8,4,-9,4,-8,4,-8,3,-7,2,-6,2,-6,2,-6,-1,-5,0,-6,0,-6,-3,-6,0,-6,0,-7,49.014,-6.9111,81.196,702.38,64.175,8.0889,64.014,1189.7,1
0,-6,1,-6,1,-6,2,-6,2,-6,2,-6,2,-6,1,-7,1,-7,1,-8,1,-8,0,-8,0,-9,0,-9,0,-10,1,-9,1,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,2,-7,3,-7,11,-13,12,-12,8,-10,2,-6,-3,-5,-3,-5,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-7,1,-7,10,-1,10,0,9,0,6,-2,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,0,-4,0,-4,0,-5,0,-5,0,-5,0,-5,2,-6,-3,-4,-7,-4,-2,-5,1,-6,0,-6,55.132,-10.086,90.891,627.36,157.09,8.9136,89.034,1292.4,1
-1,-4,-3,-4,-7,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-5,-2,-5,0,-5,0,-4,0,-4,0,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-10,2,-6,-1,-4,-3,-4,-3,-1,-4,-1,-5,0,-5,0,-4,0,-4,0,-5,0,-4,1,-4,1,-3,2,-3,4,-1,-2,-5,0,-4,-2,-6,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,2,-8,2,-8,2,-7,3,-7,3,-7,3,-7,5,-7,7,-7,6,-6,5,-6,-1,-4,1,-4,94.93,-9.6683,85.734,664.38,175.35,6.3317,45.09,1172,1
0,-6,-1,-6,-5,-6,-5,-6,-3,-5,-3,-5,-4,-6,-4,-5,-3,-5,-2,-4,-2,-4,-3,-4,-3,-4,-4,-4,-4,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-11,-2,-12,-1,-12,-3,-6,-5,-2,-6,-3,-5,-3,-6,-1,-5,-1,-5,-15,-9,-15,-10,-16,-11,-6,-7,-12,-12,-15,-15,-13,-14,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,-3,-6,-7,-4,-7,-5,-4,-6,-3,-6,-7,-5,1,-6,-1,-6,77.145,-7.9702,51.483,713.68,17.756,4.0298,22.303,978.65,1
0,-7,2,-7,5,-6,4,-6,2,-6,1,-7,2,-6,2,-7,1,-7,-1,-8,-1,-9,-1,-10,-1,-11,0,-11,0,-11,0,-12,0,-12,1,-11,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,5,-9,4,-8,3,-7,3,-8,3,-7,1,-8,1,-7,15,-3,15,-2,13,-2,-10,-13,-5,-11,6,-3,5,-3,4,-3,4,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-2,-5,-1,-8,0,-7,-2,-1,-5,-2,-5,-3,-5,0,-7,2,-7,-2,-7,0,-7,75.499,-11.912,86.297,830.1,69.055,9.0875,113.88,1036.2,1
1,-6,0,-5,1,-6,1,-6,1,-6,1,-6,1,-7,0,-7,0,-7,0,-8,0,-8,0,-8,1,-7,1,-7,2,-5,2,-3,2,-3,2,-4,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,6,-8,9,-9,10,-8,3,-6,0,-5,0,-5,0,-6,0,-5,-1,-6,-2,-7,-2,-7,1,-6,12,0,7,-2,6,-2,6,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,0,-4,2,-6,4,-7,5,-7,3,-7,3,-6,1,-5,1,-5,1,-6,1,-6,1,-6,114.54,-10.315,106.83,719.23,151.48,11.685,113.19,1100.2,1
-1,-4,-1,-5,-5,-5,-6,-6,-4,-6,-3,-5,-3,-5,-2,-4,-1,-5,-1,-4,0,-3,0,-3,-2,-5,-2,-6,-2,-8,-2,-9,-1,-3,-1,-4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-2,-5,-2,-5,-2,-10,0,-13,1,-14,0,-6,-3,1,-5,0,-4,0,-4,0,-4,1,-4,2,-3,2,-3,-1,-4,-8,-8,3,-1,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-3,-3,-1,-5,3,-6,2,-6,5,-5,6,-5,1,-4,105.01,-10.016,59.598,796.63,75.598,8.9837,85.918,946.98,1
-1,-5,-1,-5,-2,-5,-3,-5,-3,-5,-2,-5,-3,-4,-3,-5,-3,-4,-3,-4,-4,-4,-3,-3,-2,-1,-2,0,-4,0,-4,0,-5,-6,-5,-5,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-5,-7,-5,-6,-4,-6,-4,-6,-2,-7,-3,-7,-6,-5,-12,-4,-18,-3,-13,-6,-2,-6,-1,-6,-12,-7,-15,-9,-2,-4,-18,-12,9,2,-19,-16,-8,-9,-8,-8,-6,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-7,-5,-7,-5,-7,-5,-6,-4,-6,-5,-6,-6,-5,-6,-5,-6,-5,-5,-5,-5,-6,-4,-6,-3,-7,0,-9,-2,-7,-4,-7,-5,-5,-6,-6,-6,-6,-1,-6,70.081,-9.232,57.268,966.58,31.706,7.768,88.081,723.71,1
